market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0xc272e5739216997c2a3f1f9a16a6a890fbe7c91c,1.0090000000000001,0.0,1.0090000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xc4086b708cd3a50880b7069add1a1a80000f4675,0.0,4.319999999999999,-4.319999999999999,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xc59b85c8038afb908944b69043d21fb87ccf6647,498.40575000000007,5.84004,492.5657100000001,93
will-kari-lake-win-arizona-senate-election-by-1-2,0xc70128eea6f9fe8f684a35fe9af285fb24c0920e,2.0,0.0,2.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xc75b2a8167626e146dfb38fec4f3fb2ba487a0ce,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xc930ddcfcdd9b316e06165bacc1f4839141c9ed4,67.32385999999943,0.0,67.32385999999943,3
will-kari-lake-win-arizona-senate-election-by-1-2,0xca88e9cbdc86429409cce0874f2488bac44f664a,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xcab86679648b91f837c7db5009af90e0913329f3,1.8632400000000002,1.7621600000000002,0.10108000000000006,8
will-kari-lake-win-arizona-senate-election-by-1-2,0xcb33fa1aa2accd00e534957bb5c81bee8e4ecb44,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xcd48eb8917a815c0e418f044d55b5450da787ba9,1.3496489999999999,0.0,1.3496489999999999,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xce434ec70fbae808e82836b0491d72c8cf7e3268,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xcf0d7f69cf162918b33fc1ea7449583fa537132d,3018.7374,426.78279,2591.95461,3
will-kari-lake-win-arizona-senate-election-by-1-2,0xcfe6f6bcf22175a40fb168e33899146865f1f203,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xd027b92806da3fbb393866929f178daa3cbe992b,1.2999999999999716,0.0,1.2999999999999716,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xd218e474776403a330142299f7796e8ba32eb5c9,3081.5281600000003,0.0,3081.5281600000003,50
will-kari-lake-win-arizona-senate-election-by-1-2,0xd2ff3527121986014cf2a4806e27a1d7d2ab18ce,0.009999999999999957,0.0,0.009999999999999957,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xd3a6e523c440f94f9259398fbcf7b5cc5ccffd55,1420.97,0.0,1420.97,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xd8ac1f108c6c45a08cb57c1d8a3e5b313548d3a4,0.05,0.0,0.05,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xd975ed1e020a908f7192004e6989c49a9f26c6d6,2.507919999999981,0.51576,1.9921599999999808,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xe182bbf13d0a12f587b3a4f42659bb12a92bc4fd,1.239998,0.0,1.239998,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0.0,6.9324200000000005,-6.9324200000000005,52
will-kari-lake-win-arizona-senate-election-by-1-2,0xe58ecf5204dc604cb9bd9e1bc230d613bdb0cdb5,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xe6f74b3a1b5c5a402a06e739b44b773a501e6f66,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xea3c582c186600b090eac8381b0af268fc95a0f7,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xeac4f485e1d9ed667f1345f95434fde0077b2ff5,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xecffa2bb300a587f8aee6a4630cacca7b4598d1c,20.3,0.0,20.3,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xeea1b94e8e0ca9b43461a8d4f5789f8341bc76b8,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xeee3cb735b23e4eeb73ecb66609e6c25278197c5,1.0090000000000001,0.0,1.0090000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xef6a924de5e394a3442637e5477ffac98fa09438,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0.0,2.3616,-2.3616,3
will-kari-lake-win-arizona-senate-election-by-1-2,0xf14669d92b5d171e2d0351060cb00e03907efd07,1.004,0.0,1.004,1
